rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_function_judgement,함수인지 판단하기,procedure,high,official_dual_source,yes,2,m1_func_unit,m1_func_function; m1_func_correspondence,m1_mis_all_relations_are_functions,두 양 사이의 관계가 함수의 조건을 만족하는지 판단하는 절차.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_graph_drawing,일차함수 그래프 그리기,procedure,high,official_dual_source,yes,2,m1_func_unit,m1_func_linear_graph; m1_coord_coordinate_plane,m1_func_slope; m1_func_x_intercept; m1_func_y_intercept,"표, 식, 기울기, 절편, 평행이동 등을 이용하여 일차함수의 그래프를 그리는 절차.",
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_parallel_translation,평행이동,procedure,high,official_dual_source,yes,2,m1_func_graph_drawing,m1_func_linear_graph,m1_func_y_ax_graph; m1_func_y_ax_b_graph,그래프의 모양과 방향을 유지한 채 위치를 옮기는 변환.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_problem_solving,일차함수 활용 문제 해결,procedure,high,official_dual_source,yes,2,m1_func_unit,m1_func_graph_properties,m1_func_find_graph_equation,일차함수의 그래프와 성질을 이용하여 문제를 해결하는 절차.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_tech_tool_graph,공학 도구로 함수 그래프 탐구하기,procedure,medium,official_dual_source,yes,2,m1_func_unit,m1_func_linear_graph,m1_func_graph_properties,공학 도구를 이용하여 함수의 그래프를 그리고 성질을 탐구하는 절차.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_graph_properties,일차함수의 그래프의 성질,property,high,official_dual_source,yes,2,m1_func_unit,m1_func_linear_graph,,"일차함수 그래프에서 기울기, 절편, 평행이동 등으로 설명되는 특징.",
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_slope_sign,기울기의 부호,property,high,official_single_source,yes,1,m1_func_slope,m1_func_slope,m1_graph_increase_decrease; m1_mis_slope_sign,일차함수 그래프가 증가하거나 감소하는 방향과 관련되는 기울기의 양·음 정보.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_unique_correspondence,하나씩 정해지는 대응,property,high,official_dual_source,yes,2,m1_func_function,m1_func_correspondence,m1_func_function_judgement; m1_mis_all_relations_are_functions; m1_mis_multiple_outputs_same_input,한 양의 값이 정해질 때 다른 양의 값이 하나씩 정해지는 함수 판단 조건.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_slope,기울기,term,high,official_dual_source,yes,3,m1_func_graph_properties,m1_func_linear_graph,m1_mis_slope_intercept,일차함수 그래프에서 x가 변할 때 y가 변하는 정도를 나타내는 값.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_value,함숫값,term,high,official_dual_source,yes,3,m1_func_function; m1_func_unit,m1_func_function; m1_expr_substitution,m1_expr_value; m1_mis_function_value_input_output,함수에서 주어진 입력에 대응하여 정해지는 값.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_x_intercept,x절편,term,high,official_dual_source,yes,2,m1_func_graph_properties,m1_coord_x_axis; m1_func_linear_graph,m1_func_y_intercept; m1_mis_x_y_intercept,그래프가 x축과 만나는 점의 x좌표.,
6,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 그 그래프,m1_func_y_intercept,y절편,term,high,official_dual_source,yes,3,m1_func_graph_properties,m1_coord_y_axis; m1_func_linear_graph,m1_func_x_intercept; m1_mis_x_y_intercept,그래프가 y축과 만나는 점의 y좌표.,
