rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
18,도형의 닮음,m1_geo_correspondence__contains__m1_geo_corresponding_sides_in_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,4,
18,도형의 닮음,m1_geo_correspondence__contains__m1_geo_corresponding_vertices,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_vertices,대응하는 꼭짓점,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_parallel_segment_ratio__contains__m1_geo_three_parallel_lines_segment_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_three_parallel_lines_segment_ratio,여러 평행선이 두 직선에서 만드는 선분의 비,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__contains__m1_geo_triangle_parallel_segment_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_triangle_parallel_segment_ratio,삼각형에서 한 변에 평행한 직선이 만드는 선분의 비,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_figure_properties__contains__m1_geo_similar_corresponding_angles_equal,m1_geo_similar_figure_properties,닮은 도형의 성질,도형의 닮음,m1_geo_similar_corresponding_angles_equal,닮은 도형의 대응각의 크기가 같음,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_figure_properties__contains__m1_geo_similar_corresponding_sides_proportional,m1_geo_similar_figure_properties,닮은 도형의 성질,도형의 닮음,m1_geo_similar_corresponding_sides_proportional,닮은 도형의 대응변의 길이의 비가 일정함,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_centroid_from_parallel_ratio,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_centroid_from_parallel_ratio,평행선과 선분의 비로 무게중심 찾기,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_correspondence,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_correspondence,도형의 대응,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_parallel_segment_ratio,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_parallel_segment_ratio_equation_setup,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_parallel_segment_ratio_equation_setup,평행선 선분비 식 세우기,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similar_figure_properties,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similar_figure_properties,닮은 도형의 성질,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similar_figures,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similar_figures,닮은 도형,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similarity,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similarity,닮음,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similarity_condition_selection,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similarity_condition_selection,삼각형 닮음 조건 선택하기,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similarity_judgement,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similarity_judgement,삼각형의 닮음 판별,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similarity_ratio,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similarity_ratio,닮음비,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_similarity_ratio_calculation,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_similarity_ratio_calculation,닮음비 구하기,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_triangle_midpoint_theorem,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_triangle_midpoint_theorem,삼각형의 중점연결정리,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_triangle_similarity_conditions,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,contains,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_unit__contains__m1_geo_unknown_corresponding_side_from_similarity_ratio,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,m1_geo_unknown_corresponding_side_from_similarity_ratio,닮음비로 대응변 길이 구하기,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_triangle_similarity_conditions__contains__m1_geo_triangle_similarity_aa_condition,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,m1_geo_triangle_similarity_aa_condition,두 쌍의 대응각이 같은 삼각형 닮음 조건,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_triangle_similarity_conditions__contains__m1_geo_triangle_similarity_sas_condition,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,m1_geo_triangle_similarity_sas_condition,두 쌍의 대응변의 길이의 비와 그 끼인각이 같은 삼각형 닮음 조건,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_triangle_similarity_conditions__contains__m1_geo_triangle_similarity_sss_condition,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,m1_geo_triangle_similarity_sss_condition,세 쌍의 대응변의 길이의 비가 같은 삼각형 닮음 조건,도형의 닮음,contains,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_centroid_median_concurrency__prerequisite_for__m1_geo_centroid_two_to_one_ratio,m1_geo_centroid_median_concurrency,세 중선은 한 점에서 만남,도형의 닮음,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_centroid_two_to_one_ratio__prerequisite_for__m1_geo_centroid_from_parallel_ratio,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,m1_geo_centroid_from_parallel_ratio,평행선과 선분의 비로 무게중심 찾기,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_centroid_two_to_one_ratio__prerequisite_for__m1_geo_centroid_location_by_median_ratio,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,m1_geo_centroid_location_by_median_ratio,중선 위 2:1 비로 무게중심 위치 찾기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_correspondence__prerequisite_for__m1_geo_corresponding_angles_in_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_angles_in_similarity,대응하는 각,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_correspondence__prerequisite_for__m1_geo_corresponding_sides_in_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
18,도형의 닮음,m1_geo_correspondence__prerequisite_for__m1_geo_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_similarity,닮음,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_correspondence__prerequisite_for__m1_geo_similarity_ratio,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_similarity_ratio,닮음비,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_corresponding_angles_in_similarity__prerequisite_for__m1_geo_similar_corresponding_angles_equal,m1_geo_corresponding_angles_in_similarity,대응하는 각,도형의 닮음,m1_geo_similar_corresponding_angles_equal,닮은 도형의 대응각의 크기가 같음,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_corresponding_angles_in_similarity__prerequisite_for__m1_geo_triangle_similarity_aa_condition,m1_geo_corresponding_angles_in_similarity,대응하는 각,도형의 닮음,m1_geo_triangle_similarity_aa_condition,두 쌍의 대응각이 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_corresponding_angles_in_similarity__prerequisite_for__m1_geo_triangle_similarity_sas_condition,m1_geo_corresponding_angles_in_similarity,대응하는 각,도형의 닮음,m1_geo_triangle_similarity_sas_condition,두 쌍의 대응변의 길이의 비와 그 끼인각이 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_corresponding_sides_in_similarity__prerequisite_for__m1_geo_similar_corresponding_sides_proportional,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,m1_geo_similar_corresponding_sides_proportional,닮은 도형의 대응변의 길이의 비가 일정함,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_corresponding_sides_in_similarity__prerequisite_for__m1_geo_similarity_ratio_calculation,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,m1_geo_similarity_ratio_calculation,닮음비 구하기,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_corresponding_sides_in_similarity__prerequisite_for__m1_geo_triangle_similarity_sas_condition,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,m1_geo_triangle_similarity_sas_condition,두 쌍의 대응변의 길이의 비와 그 끼인각이 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_corresponding_sides_in_similarity__prerequisite_for__m1_geo_triangle_similarity_sss_condition,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,m1_geo_triangle_similarity_sss_condition,세 쌍의 대응변의 길이의 비가 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_centroid_from_parallel_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_centroid_from_parallel_ratio,평행선과 선분의 비로 무게중심 찾기,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_centroid_two_to_one_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_parallel_segment_ratio_equation_setup,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_parallel_segment_ratio_equation_setup,평행선 선분비 식 세우기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_three_parallel_lines_segment_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_three_parallel_lines_segment_ratio,여러 평행선이 두 직선에서 만드는 선분의 비,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_triangle_midpoint_theorem,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_triangle_midpoint_theorem,삼각형의 중점연결정리,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_parallel_segment_ratio__prerequisite_for__m1_geo_triangle_parallel_segment_ratio,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,m1_geo_triangle_parallel_segment_ratio,삼각형에서 한 변에 평행한 직선이 만드는 선분의 비,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_corresponding_sides_proportional__prerequisite_for__m1_geo_unknown_corresponding_side_from_similarity_ratio,m1_geo_similar_corresponding_sides_proportional,닮은 도형의 대응변의 길이의 비가 일정함,도형의 닮음,m1_geo_unknown_corresponding_side_from_similarity_ratio,닮음비로 대응변 길이 구하기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_figures__prerequisite_for__m1_geo_similar_corresponding_angles_equal,m1_geo_similar_figures,닮은 도형,도형의 닮음,m1_geo_similar_corresponding_angles_equal,닮은 도형의 대응각의 크기가 같음,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_figures__prerequisite_for__m1_geo_similar_corresponding_sides_proportional,m1_geo_similar_figures,닮은 도형,도형의 닮음,m1_geo_similar_corresponding_sides_proportional,닮은 도형의 대응변의 길이의 비가 일정함,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similar_figures__prerequisite_for__m1_geo_similar_figure_properties,m1_geo_similar_figures,닮은 도형,도형의 닮음,m1_geo_similar_figure_properties,닮은 도형의 성질,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similar_figures__prerequisite_for__m1_geo_similarity_ratio,m1_geo_similar_figures,닮은 도형,도형의 닮음,m1_geo_similarity_ratio,닮음비,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity__prerequisite_for__m1_geo_similar_figures,m1_geo_similarity,닮음,도형의 닮음,m1_geo_similar_figures,닮은 도형,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity__prerequisite_for__m1_geo_triangle_similarity_conditions,m1_geo_similarity,닮음,도형의 닮음,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_condition_selection__prerequisite_for__m1_geo_similarity_judgement,m1_geo_similarity_condition_selection,삼각형 닮음 조건 선택하기,도형의 닮음,m1_geo_similarity_judgement,삼각형의 닮음 판별,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_parallel_segment_ratio,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_parallel_segment_ratio,평행선 사이의 선분의 길이의 비,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_parallel_segment_ratio_equation_setup,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_parallel_segment_ratio_equation_setup,평행선 선분비 식 세우기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_similarity_ratio_calculation,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_similarity_ratio_calculation,닮음비 구하기,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_triangle_similarity_conditions,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_triangle_similarity_sas_condition,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_triangle_similarity_sas_condition,두 쌍의 대응변의 길이의 비와 그 끼인각이 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_ratio__prerequisite_for__m1_geo_triangle_similarity_sss_condition,m1_geo_similarity_ratio,닮음비,도형의 닮음,m1_geo_triangle_similarity_sss_condition,세 쌍의 대응변의 길이의 비가 같은 삼각형 닮음 조건,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similarity_ratio_calculation__prerequisite_for__m1_geo_unknown_corresponding_side_from_similarity_ratio,m1_geo_similarity_ratio_calculation,닮음비 구하기,도형의 닮음,m1_geo_unknown_corresponding_side_from_similarity_ratio,닮음비로 대응변 길이 구하기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_triangle_similarity_conditions__prerequisite_for__m1_geo_similarity_condition_selection,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,m1_geo_similarity_condition_selection,삼각형 닮음 조건 선택하기,도형의 닮음,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_triangle_similarity_conditions__prerequisite_for__m1_geo_similarity_judgement,m1_geo_triangle_similarity_conditions,삼각형의 닮음 조건,도형의 닮음,m1_geo_similarity_judgement,삼각형의 닮음 판별,도형의 닮음,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_correspondence__represented_by__m1_geo_corresponding_angles_in_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_angles_in_similarity,대응하는 각,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_correspondence__represented_by__m1_geo_corresponding_sides_in_similarity,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_sides_in_similarity,대응하는 변,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_correspondence__represented_by__m1_geo_corresponding_vertices,m1_geo_correspondence,도형의 대응,도형의 닮음,m1_geo_corresponding_vertices,대응하는 꼭짓점,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similar_corresponding_sides_proportional__represented_by__m1_geo_similarity_ratio,m1_geo_similar_corresponding_sides_proportional,닮은 도형의 대응변의 길이의 비가 일정함,도형의 닮음,m1_geo_similarity_ratio,닮음비,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_similar_figures__represented_by__m1_geo_correspondence,m1_geo_similar_figures,닮은 도형,도형의 닮음,m1_geo_correspondence,도형의 대응,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,3,"Similar figures are described by corresponding vertices, sides, and angles."
18,도형의 닮음,m1_geo_similarity__represented_by__m1_geo_correspondence,m1_geo_similarity,닮음,도형의 닮음,m1_geo_correspondence,도형의 대응,도형의 닮음,represented_by,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_similarity__represented_by__m1_geo_similarity_ratio,m1_geo_similarity,닮음,도형의 닮음,m1_geo_similarity_ratio,닮음비,도형의 닮음,represented_by,intra_unit,high,official_dual_source,yes,3,
18,도형의 닮음,m1_geo_centroid_location_by_median_ratio__used_in__m1_geo_centroid_from_parallel_ratio,m1_geo_centroid_location_by_median_ratio,중선 위 2:1 비로 무게중심 위치 찾기,도형의 닮음,m1_geo_centroid_from_parallel_ratio,평행선과 선분의 비로 무게중심 찾기,도형의 닮음,used_in,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_centroid_median_concurrency__used_in__m1_geo_centroid_two_to_one_ratio,m1_geo_centroid_median_concurrency,세 중선은 한 점에서 만남,도형의 닮음,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,used_in,intra_unit,medium,official_dual_source,yes,2,
18,도형의 닮음,m1_geo_centroid_two_to_one_ratio__used_in__m1_geo_centroid_from_parallel_ratio,m1_geo_centroid_two_to_one_ratio,무게중심은 중선을 2:1로 나눔,도형의 닮음,m1_geo_centroid_from_parallel_ratio,평행선과 선분의 비로 무게중심 찾기,도형의 닮음,used_in,intra_unit,medium,official_dual_source,yes,2,
