rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_collect_constant_terms,상수항 모으기,procedure,medium,official_dual_source,yes,4,m1_eq_solving_linear_equation,m1_eq_transposition; m1_expr_constant_term,m1_eq_collect_unknown_terms,이항을 이용하여 상수항을 미지수항과 반대쪽으로 모으는 절차.,일차방정식 풀이 수행에서 분리한 미시 절차이다. 교과서 풀이 단계 표현 확인이 필요하다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_collect_unknown_terms,미지수항 모으기,procedure,medium,official_dual_source,yes,4,m1_eq_solving_linear_equation,m1_eq_transposition; m1_eq_unknown; m1_expr_term,m1_eq_collect_constant_terms,이항을 이용하여 미지수를 포함한 항을 등식의 한쪽으로 모으는 절차.,일차방정식 풀이 수행에서 분리한 미시 절차이다. 교과서 풀이 단계 표현 확인이 필요하다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,procedure,medium,official_dual_source,yes,3,m1_eq_unit,m1_eq_equation; m1_eq_identity; m1_eq_equality,m1_mis_expression_equation,문자의 값에 따라 참거짓이 달라지는 등식과 항상 참인 등식을 구별하는 절차.,"방정식, 항등식 용어 목록과 해의 뜻 성취수준에서 분리했다. 교과서 예제 근거로 보강한다."
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_interpret_solution_context,해를 문제 상황에 맞게 해석하기,procedure,medium,official_dual_source,yes,3,m1_eq_solution_check,m1_eq_solution_check; m1_eq_solution,m1_eq_modeling_linear_equation; m1_mis_solution_check,구한 해가 원래 문제의 조건과 의미에 맞는지 해석하는 절차.,교육과정 유의사항의 해가 상황에 적합한지 확인하는 요구를 별도 절차로 분리했다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_judge_solution,해인지 판단하기,procedure,high,official_dual_source,yes,3,m1_eq_unit,m1_eq_equation; m1_expr_substitution,m1_eq_solution; m1_eq_solution_check,주어진 값을 방정식에 대입하여 등식이 참이 되는지 판단하는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,procedure,high,official_dual_source,yes,4,m1_eq_unit,m1_eq_modeling_linear_equation; m1_eq_solving_linear_equation; m1_eq_solution_check,m1_eq_modeling_linear_equation; m1_eq_solution_check,문제 상황을 일차방정식으로 나타내고 풀어 해가 상황에 맞는지 확인하는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,procedure,high,official_dual_source,yes,3,m1_eq_unit,m1_expr_literal_expression; m1_eq_linear_equation,m1_eq_solving_linear_equation; m1_eq_solution_check; m1_eq_choose_unknown_from_context,문제 상황의 관계를 일차방정식으로 나타내는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_solution_check,해의 확인,procedure,high,official_dual_source,yes,5,m1_eq_unit,m1_eq_solution; m1_expr_substitution,m1_mis_solution_check; m1_eq_interpret_solution_context,구한 해를 원래 방정식이나 문제 상황에 다시 대입하여 적합성을 확인하는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,procedure,high,official_dual_source,yes,4,m1_eq_unit,m1_eq_linear_equation; m1_eq_equality_properties,m1_eq_solution_check; m1_mis_transposition_sign; m1_eq_apply_equality_properties,등식의 성질과 이항 등을 이용해 일차방정식의 해를 구하는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_transposition,이항,procedure,high,official_single_source,yes,2,m1_eq_solving_linear_equation,m1_eq_equality_properties; m1_expr_term,m1_mis_transposition_sign,방정식을 풀기 위해 항을 등호의 다른 쪽으로 옮기는 절차.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_equal_add_subtract_property,양변에 같은 수를 더하거나 빼기,property,medium,official_dual_source,yes,2,m1_eq_equality_properties,m1_eq_both_sides; m1_num_addition; m1_num_subtraction,,등식의 양변에 같은 수를 더하거나 빼도 등식이 유지되는 성질.,공식 문서는 등식의 성질을 직접 제시하지만 세부 규칙 명칭은 교과서 본문으로 확인해야 한다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_equal_multiply_divide_property,양변에 같은 수를 곱하거나 나누기,property,medium,official_dual_source,yes,2,m1_eq_equality_properties,m1_eq_both_sides; m1_num_multiplication; m1_num_division,,등식의 양변에 같은 수를 곱하거나 0이 아닌 같은 수로 나누어도 등식이 유지되는 성질.,0이 아닌 수로 나누는 조건과 명시 표현은 교과서 정의·예제 확인 전까지 보수적으로 둔다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_equality_properties,등식의 성질,property,high,official_dual_source,yes,3,m1_eq_unit,m1_eq_equality,m1_eq_both_sides; m1_eq_solving_linear_equation,등식의 양변에 같은 연산을 해도 등식이 유지되는 성질.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_both_sides,양변,term,medium,official_single_source,yes,1,m1_eq_equality,,m1_eq_equality_properties,등식이나 방정식에서 등호의 왼쪽과 오른쪽 양쪽.,공식 문서에서 교수·학습 상황에서 사용할 수 있는 용어로 제시된다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_equality,등식,term,high,official_dual_source,yes,4,m1_eq_unit,m1_repr_expression,m1_eq_equality_properties; m1_mis_expression_equation,등호를 사용하여 두 식이나 값이 같음을 나타낸 식.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_identity,항등식,term,high,official_dual_source,yes,3,m1_eq_unit,m1_eq_equality,m1_eq_equation,문자의 값에 관계없이 항상 참인 등식.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_left_side,좌변,term,medium,official_single_source,yes,1,m1_eq_equality; m1_eq_both_sides,,m1_eq_right_side,등식이나 방정식에서 등호의 왼쪽에 있는 식.,공식 문서에서 교수·학습 상황에서 사용할 수 있는 용어로 제시된다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_right_side,우변,term,medium,official_single_source,yes,1,m1_eq_equality; m1_eq_both_sides,,m1_eq_left_side,등식이나 방정식에서 등호의 오른쪽에 있는 식.,공식 문서에서 교수·학습 상황에서 사용할 수 있는 용어로 제시된다.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_root,근,term,medium,official_dual_source,yes,2,m1_eq_equation,,m1_eq_solution,방정식의 해를 가리키는 용어.,중학교 변화와 관계 용어 목록에는 해와 근이 모두 제시된다. 해의 하위 개념으로 두지 않고 방정식 맥락의 동치 용어로 보존한다. 단원별 사용 차이는 교과서 확인 필요.
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_solution,해,term,high,official_dual_source,yes,4,m1_eq_equation,m1_eq_equation; m1_expr_substitution,m1_eq_root; m1_eq_solution_check,방정식을 참이 되게 하는 미지수의 값.,
17,중1(교육과정 학년군: 중1-3),변화와 관계,일차방정식,m1_eq_unknown,미지수,term,high,official_dual_source,yes,2,m1_eq_equation,m1_expr_letter,m1_term_variable; m1_eq_solution,방정식에서 아직 값을 알지 못해 구하려는 문자.,
