rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_copy_angle_construction,주어진 각과 크기가 같은 각 작도,procedure,medium,official_dual_source,yes,2,m1_geo_triangle_construction,m1_geo_angle,m1_geo_triangle_construction_sas; m1_geo_triangle_construction_asa,주어진 각의 크기를 보존해 다른 위치에 같은 크기의 각을 그리는 작도 절차.,삼각형 작도에 쓰이는 교과서형 하위 절차로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_copy_segment_construction,주어진 선분과 길이가 같은 선분 작도,procedure,medium,official_dual_source,yes,2,m1_geo_triangle_construction,m1_geo_line_segment; m1_geo_distance_between_two_points,m1_geo_triangle_construction_sss; m1_geo_triangle_construction_sas,컴퍼스를 이용해 주어진 선분의 길이를 옮겨 같은 길이의 선분을 그리는 작도 절차.,삼각형 작도에 쓰이는 교과서형 하위 절차로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_congruence_judgement,삼각형의 합동 판별,procedure,high,official_dual_source,yes,2,m1_geo_construction_congruence_unit,m1_geo_triangle_congruence_conditions; m1_geo_congruence_condition_selection,m1_geo_justification; m1_mis_congruence_correspondence_order,주어진 두 삼각형이 합동 조건을 만족하는지 확인하는 절차.,
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_construction,삼각형의 작도,procedure,high,official_dual_source,yes,2,m1_geo_construction_congruence_unit,m1_geo_construction; m1_geo_angle; m1_geo_distance_between_two_points,m1_geo_triangle_congruence_conditions; m1_geo_triangle_construction_sss; m1_geo_triangle_construction_sas; m1_geo_triangle_construction_asa; m1_geo_construction_process_explanation,주어진 조건에 맞게 삼각형을 그리고 작도 과정을 설명하는 절차.,
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_construction_asa,한 변과 그 양 끝각이 주어진 삼각형 작도,procedure,medium,official_dual_source,yes,2,m1_geo_triangle_construction,m1_geo_triangle; m1_geo_copy_segment_construction; m1_geo_copy_angle_construction,m1_geo_triangle_congruence_asa_condition,한 변의 길이와 그 양 끝에 놓인 두 각의 크기가 주어진 조건에서 삼각형을 작도하는 절차.,공식 문서의 삼각형 작도를 수업 단위로 분해한 하위 concept이다. 개별 작도 유형은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_construction_sas,두 변과 그 끼인각이 주어진 삼각형 작도,procedure,medium,official_dual_source,yes,2,m1_geo_triangle_construction,m1_geo_triangle; m1_geo_copy_segment_construction; m1_geo_copy_angle_construction,m1_geo_triangle_congruence_sas_condition; m1_mis_sas_nonincluded_angle,두 변의 길이와 그 사이에 끼인각의 크기가 주어진 조건에서 삼각형을 작도하는 절차.,공식 문서의 삼각형 작도를 수업 단위로 분해한 하위 concept이다. 개별 작도 유형은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_construction_sss,세 변이 주어진 삼각형 작도,procedure,medium,official_dual_source,yes,2,m1_geo_triangle_construction,m1_geo_triangle; m1_geo_copy_segment_construction,m1_geo_triangle_congruence_sss_condition,세 변의 길이가 주어진 조건에서 삼각형을 작도하는 절차.,공식 문서의 삼각형 작도를 수업 단위로 분해한 하위 concept이다. 개별 작도 유형은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_congruent_corresponding_angles_equal,합동인 도형의 대응각의 크기가 같음,property,medium,official_dual_source,yes,2,m1_geo_construction_congruence_unit,m1_geo_congruence; m1_geo_corresponding_angles_in_congruence,m1_geo_triangle_congruence_conditions,합동인 두 도형에서 대응하는 각의 크기가 각각 같다는 성질.,삼각형의 합동 조건을 이해하는 데 필요한 하위 성질로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_congruent_corresponding_sides_equal,합동인 도형의 대응변의 길이가 같음,property,medium,official_dual_source,yes,2,m1_geo_construction_congruence_unit,m1_geo_congruence; m1_geo_corresponding_sides_in_congruence,m1_geo_triangle_congruence_conditions,합동인 두 도형에서 대응하는 변의 길이가 각각 같다는 성질.,삼각형의 합동 조건을 이해하는 데 필요한 하위 성질로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_congruence_asa_condition,한 쌍의 대응변의 길이와 그 양 끝각의 크기가 각각 같은 삼각형 합동 조건,property,medium,official_dual_source,yes,2,m1_geo_triangle_congruence_conditions,m1_geo_corresponding_sides_in_congruence; m1_geo_corresponding_angles_in_congruence,m1_geo_triangle_construction_asa,두 삼각형에서 한 쌍의 대응변의 길이와 그 양 끝각의 크기가 각각 같으면 합동이라고 판별하는 조건.,공식 문서의 '삼각형의 합동 조건'을 수업 단위로 분해한 하위 concept이다. 개별 조건명은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_congruence_conditions,삼각형의 합동 조건,property,high,official_dual_source,yes,3,m1_geo_construction_congruence_unit,m1_geo_congruence; m1_geo_opposite_side; m1_geo_opposite_angle; m1_geo_correspondence_in_congruence,m1_geo_triangle_congruence_judgement; m1_geo_triangle_congruence_sss_condition; m1_geo_triangle_congruence_sas_condition; m1_geo_triangle_congruence_asa_condition; m1_geo_proof,두 삼각형이 합동인지 판별할 수 있는 변과 각의 조건.,
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_congruence_sas_condition,두 쌍의 대응변의 길이와 그 끼인각의 크기가 각각 같은 삼각형 합동 조건,property,medium,official_dual_source,yes,2,m1_geo_triangle_congruence_conditions,m1_geo_corresponding_sides_in_congruence; m1_geo_corresponding_angles_in_congruence,m1_geo_triangle_construction_sas; m1_mis_sas_nonincluded_angle,두 삼각형에서 두 쌍의 대응변의 길이와 그 사이에 끼인각의 크기가 각각 같으면 합동이라고 판별하는 조건.,공식 문서의 '삼각형의 합동 조건'을 수업 단위로 분해한 하위 concept이다. 개별 조건명은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_triangle_congruence_sss_condition,세 쌍의 대응변의 길이가 각각 같은 삼각형 합동 조건,property,medium,official_dual_source,yes,2,m1_geo_triangle_congruence_conditions,m1_geo_corresponding_sides_in_congruence,m1_geo_triangle_construction_sss,두 삼각형에서 세 쌍의 대응변의 길이가 각각 같으면 합동이라고 판별하는 조건.,공식 문서의 '삼각형의 합동 조건'을 수업 단위로 분해한 하위 concept이다. 개별 조건명은 교과서 본문 확인 전까지 medium으로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_corresponding_angles_in_congruence,합동에서의 대응하는 각,term,medium,official_dual_source,yes,2,m1_geo_correspondence_in_congruence,m1_geo_angle,m1_geo_congruent_corresponding_angles_equal,합동인 두 도형에서 서로 포개지는 각.,합동 판별에서 쓰이는 교과서형 대응 용어로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_corresponding_sides_in_congruence,합동에서의 대응하는 변,term,medium,official_dual_source,yes,2,m1_geo_correspondence_in_congruence,m1_geo_line_segment,m1_geo_congruent_corresponding_sides_equal,합동인 두 도형에서 서로 포개지는 변.,합동 판별에서 쓰이는 교과서형 대응 용어로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_corresponding_vertices_in_congruence,합동에서의 대응하는 꼭짓점,term,medium,official_dual_source,yes,2,m1_geo_correspondence_in_congruence,m1_geo_point,m1_geo_corresponding_sides_in_congruence; m1_geo_corresponding_angles_in_congruence,합동인 두 도형에서 서로 포개지는 꼭짓점.,합동 판별에서 쓰이는 교과서형 대응 용어로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_opposite_angle,대각,term,high,official_dual_source,yes,3,m1_geo_construction_congruence_unit,m1_geo_angle,m1_geo_opposite_side,삼각형 등에서 한 변과 마주 보는 각.,
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_opposite_side,대변,term,high,official_dual_source,yes,3,m1_geo_construction_congruence_unit,m1_geo_angle,m1_geo_opposite_angle,삼각형 등에서 한 각과 마주 보는 변.,
26,중1(교육과정 학년군: 중1-3),도형과 측정,작도와 합동,m1_geo_straightedge_compass_tools,눈금 없는 자와 컴퍼스,term,medium,official_dual_source,yes,2,m1_geo_construction_congruence_unit,,m1_geo_construction; m1_mis_construction_measurement_tools,작도에서 길이나 각을 직접 재는 눈금 없이 도형을 그릴 때 사용하는 기본 도구.,공식 문서의 '작도'를 수업 단위로 분해한 도구 노드다. 교과서 도구 설명 확인 전까지 중간 신뢰도로 둔다.
