rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_unit,일차부등식,core_concept,high,official_single_source,yes,2,,m1_eq_unit,m1_system_unit,"부등식과 그 해, 부등식의 성질을 이해하고 일차부등식을 풀어 문제를 해결하는 단원.",
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_inequality_sign_direction,부등호의 방향,sub_concept,medium,official_dual_source,yes,2,m1_ineq_inequality_sign,m1_ineq_inequality_sign; m1_num_order_relation,m1_mis_ineq_negative,부등호가 나타내는 크기 관계의 방향.,음수 곱나눔에서 방향이 바뀌는 성질을 설명하기 위한 미시 concept이다. 교과서 본문 용례 확인 전까지 중간 신뢰도로 둔다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution_range,부등식 해의 범위,sub_concept,medium,official_dual_source,yes,2,m1_ineq_solution,m1_ineq_solution; m1_num_order_relation,m1_mis_ineq_solution_single_value,부등식을 참이 되게 하는 값들을 하나의 범위로 나타낸 것.,부등식의 해가 한 값이 아니라 여러 값 또는 범위가 될 수 있음을 분리한 노드다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_choose_unknown_from_context,문제 상황에서 미지수 정하기,procedure,medium,official_dual_source,yes,3,m1_ineq_modeling_linear_inequality,m1_expr_letter_quantity; m1_eq_unknown,m1_eq_choose_unknown_from_context,문제 상황에서 구하려는 양을 정하고 문자로 나타내는 절차.,일차방정식 활용의 미지수 설정 절차를 일차부등식 활용 맥락으로 옮겨 세분화했다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_compare_equality_properties,등식의 성질과 부등식의 성질 비교,procedure,high,official_dual_source,yes,2,m1_ineq_unit,m1_eq_equality_properties; m1_ineq_properties,m1_eq_equality_properties; m1_ineq_properties,등식의 성질과 부등식의 성질이 같은 점과 다른 점을 비교해 설명하는 활동.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_equivalent_transformation,부등식의 동치 변형,procedure,medium,official_dual_source,yes,3,m1_ineq_solving_linear_inequality,m1_ineq_properties; m1_ineq_solution,,부등식의 성질을 이용해 해가 같은 더 단순한 부등식으로 바꾸는 절차.,공식 문서의 여러 방법으로 풀기와 일차부등식 풀이 수행을 절차 노드로 분해했다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_interpret_solution_context,부등식의 해를 문제 상황에 맞게 해석하기,procedure,medium,official_dual_source,yes,3,m1_ineq_modeling_linear_inequality,m1_ineq_solution_range; m1_ineq_solution_check,,"구한 해의 범위가 문제 상황의 단위, 조건, 가능한 값에 맞는지 해석하는 절차.",
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_isolate_unknown,미지수를 한쪽으로 모으기,procedure,medium,official_dual_source,yes,2,m1_ineq_solving_linear_inequality,m1_ineq_equivalent_transformation; m1_eq_unknown; m1_expr_add_sub_linear_expression,,일차부등식에서 미지수를 포함한 항을 한쪽으로 모아 해를 구하기 쉽게 만드는 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_judge_solution,부등식의 해인지 판단하기,procedure,medium,official_dual_source,yes,2,m1_ineq_solution_check,m1_ineq_inequality; m1_expr_substitution,m1_ineq_solution; m1_mis_ineq_solution_single_value,주어진 값을 부등식에 대입해 참이 되는지 확인하여 해인지 판단하는 절차.,방정식의 해 판별과 유사하지만 부등식의 참인 값 또는 범위를 확인하는 절차로 분리했다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_linear_inequality_problem_solving,일차부등식 활용 문제 해결,procedure,high,official_dual_source,yes,3,m1_ineq_unit,m1_ineq_modeling_linear_inequality; m1_ineq_solving_linear_inequality; m1_ineq_solution_check,m1_ineq_translate_condition; m1_ineq_interpret_solution_context,문제 상황을 일차부등식으로 나타내고 풀어 해를 상황에 맞게 해석하는 문제 해결 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_modeling_linear_inequality,일차부등식 세우기,procedure,high,official_dual_source,yes,2,m1_ineq_unit,m1_expr_literal_expression; m1_ineq_linear_inequality,m1_ineq_solving_linear_inequality; m1_ineq_solution_check,문제 상황의 조건과 크기 관계를 일차부등식으로 나타내는 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution_check,부등식 해의 확인,procedure,high,official_dual_source,yes,3,m1_ineq_unit,m1_ineq_solution; m1_expr_substitution,m1_mis_ineq_solution_single_value,구한 부등식의 해가 원래 부등식과 문제 상황의 조건에 맞는지 확인하는 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solving_linear_inequality,일차부등식 풀기,procedure,high,official_dual_source,yes,3,m1_ineq_unit,m1_ineq_linear_inequality; m1_ineq_properties; m1_expr_add_sub_linear_expression,m1_ineq_solution_check; m1_mis_ineq_negative,부등식의 성질과 식 계산을 이용하여 일차부등식의 해를 구하는 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_translate_condition,문제 조건을 부등식으로 옮기기,procedure,medium,official_dual_source,yes,3,m1_ineq_modeling_linear_inequality,m1_expr_literal_expression; m1_ineq_inequality_sign,,"문제 상황의 이상, 이하, 초과, 미만 같은 조건을 부등식으로 표현하는 절차.",문제의 뜻에 맞는 일차부등식 세우기를 조건 해석 절차로 분해했다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_write_solution_range,일차부등식의 해를 범위로 나타내기,procedure,medium,official_dual_source,yes,2,m1_ineq_solving_linear_inequality,m1_ineq_solution_range; m1_ineq_inequality_sign; m1_ineq_number_line_solution_representation,,구한 일차부등식의 해를 부등호나 수직선 표현으로 정리하는 절차.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_add_sub_same_number_property,부등식 양변에 같은 수 더하기·빼기,property,medium,official_dual_source,yes,2,m1_ineq_properties,m1_ineq_inequality; m1_eq_both_sides; m1_num_addition; m1_num_subtraction,,부등식의 양변에 같은 수를 더하거나 빼도 부등호의 방향이 유지된다는 성질.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_multiply_divide_negative_reverses_sign,부등식 양변에 음수를 곱하거나 나눌 때 부등호 방향 바꾸기,property,medium,official_dual_source,yes,2,m1_ineq_properties,m1_ineq_inequality; m1_eq_both_sides; m1_num_negative_number; m1_num_multiplication; m1_num_division; m1_ineq_inequality_sign_direction,m1_mis_ineq_negative; m1_mis_ineq_sign_reversal_overgeneralization,부등식의 양변에 같은 음수를 곱하거나 나누면 부등호의 방향이 바뀐다는 성질.,음수 처리 오류와 직접 연결되는 핵심 성질이다. 교과서 예제의 표현은 추후 보강한다.
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_multiply_divide_positive_property,부등식 양변에 양수를 곱하거나 나누기,property,medium,official_dual_source,yes,2,m1_ineq_properties,m1_ineq_inequality; m1_eq_both_sides; m1_num_positive_number; m1_num_multiplication; m1_num_division,m1_mis_ineq_sign_reversal_overgeneralization,부등식의 양변에 같은 양수를 곱하거나 나누어도 부등호의 방향이 유지된다는 성질.,
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_properties,부등식의 성질,property,high,official_dual_source,yes,3,m1_ineq_unit,m1_eq_equality_properties; m1_ineq_inequality,m1_mis_ineq_negative,"부등식의 양변에 같은 수를 더하거나 빼고, 같은 수를 곱하거나 나눌 때 해가 어떻게 유지되는지 다루는 성질.",
9,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution,부등식의 해,term,high,official_dual_source,yes,2,m1_ineq_inequality; m1_ineq_unit,m1_ineq_inequality; m1_expr_substitution,m1_eq_solution; m1_mis_ineq_solution_single_value,부등식을 참이 되게 하는 미지수의 값 또는 값들의 범위.,
