rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
12,일차방정식,m1_eq_unit__contains__m1_eq_equation_identity_distinction,m1_eq_unit,일차방정식,일차방정식,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,일차방정식,contains,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_unit__contains__m1_eq_identity,m1_eq_unit,일차방정식,일차방정식,m1_eq_identity,항등식,일차방정식,contains,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_unit__contains__m1_eq_judge_solution,m1_eq_unit,일차방정식,일차방정식,m1_eq_judge_solution,해인지 판단하기,일차방정식,contains,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_unit__contains__m1_eq_linear_equation,m1_eq_unit,일차방정식,일차방정식,m1_eq_linear_equation,일차방정식,일차방정식,contains,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_unit__contains__m1_eq_linear_equation_problem_solving,m1_eq_unit,일차방정식,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,contains,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_unit__contains__m1_eq_modeling_linear_equation,m1_eq_unit,일차방정식,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,contains,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_unit__contains__m1_eq_solution_check,m1_eq_unit,일차방정식,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,contains,intra_unit,high,official_dual_source,yes,5,
12,일차방정식,m1_eq_unit__contains__m1_eq_solving_linear_equation,m1_eq_unit,일차방정식,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,contains,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_both_sides__prerequisite_for__m1_eq_apply_equality_properties,m1_eq_both_sides,양변,일차방정식,m1_eq_apply_equality_properties,등식의 성질을 이용해 방정식 변형하기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,6,
12,일차방정식,m1_eq_both_sides__prerequisite_for__m1_eq_equal_add_subtract_property,m1_eq_both_sides,양변,일차방정식,m1_eq_equal_add_subtract_property,양변에 같은 수를 더하거나 빼기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
12,일차방정식,m1_eq_both_sides__prerequisite_for__m1_eq_equal_multiply_divide_property,m1_eq_both_sides,양변,일차방정식,m1_eq_equal_multiply_divide_property,양변에 같은 수를 곱하거나 나누기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
12,일차방정식,m1_eq_equality__prerequisite_for__m1_eq_equality_properties,m1_eq_equality,등식,일차방정식,m1_eq_equality_properties,등식의 성질,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality__prerequisite_for__m1_eq_equation,m1_eq_equality,등식,일차방정식,m1_eq_equation,방정식,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_equality__prerequisite_for__m1_eq_equation_identity_distinction,m1_eq_equality,등식,일차방정식,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality__prerequisite_for__m1_eq_identity,m1_eq_equality,등식,일차방정식,m1_eq_identity,항등식,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality__prerequisite_for__m1_eq_truth_value_by_substitution,m1_eq_equality,등식,일차방정식,m1_eq_truth_value_by_substitution,대입값에 따른 등식의 참거짓,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality_properties__prerequisite_for__m1_eq_apply_equality_properties,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_apply_equality_properties,등식의 성질을 이용해 방정식 변형하기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,6,
12,일차방정식,m1_eq_equality_properties__prerequisite_for__m1_eq_multiple_solving_methods,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_multiple_solving_methods,방정식의 여러 풀이 방법,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality_properties__prerequisite_for__m1_eq_solving_linear_equation,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_equality_properties__prerequisite_for__m1_eq_transposition,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_transposition,이항,일차방정식,prerequisite_for,intra_unit,high,official_single_source,yes,2,
12,일차방정식,m1_eq_equation__prerequisite_for__m1_eq_equation_identity_distinction,m1_eq_equation,방정식,일차방정식,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equation__prerequisite_for__m1_eq_judge_solution,m1_eq_equation,방정식,일차방정식,m1_eq_judge_solution,해인지 판단하기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_equation__prerequisite_for__m1_eq_linear_equation,m1_eq_equation,방정식,일차방정식,m1_eq_linear_equation,일차방정식,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_equation__prerequisite_for__m1_eq_solution,m1_eq_equation,방정식,일차방정식,m1_eq_solution,해,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_identity__prerequisite_for__m1_eq_equation_identity_distinction,m1_eq_identity,항등식,일차방정식,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_linear_equation__prerequisite_for__m1_eq_modeling_linear_equation,m1_eq_linear_equation,일차방정식,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_linear_equation__prerequisite_for__m1_eq_solving_linear_equation,m1_eq_linear_equation,일차방정식,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_modeling_linear_equation__prerequisite_for__m1_eq_linear_equation_problem_solving,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_solution__prerequisite_for__m1_eq_interpret_solution_context,m1_eq_solution,해,일차방정식,m1_eq_interpret_solution_context,해를 문제 상황에 맞게 해석하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_solution__prerequisite_for__m1_eq_solution_check,m1_eq_solution,해,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,5,
12,일차방정식,m1_eq_solution_check__prerequisite_for__m1_eq_interpret_solution_context,m1_eq_solution_check,해의 확인,일차방정식,m1_eq_interpret_solution_context,해를 문제 상황에 맞게 해석하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_solution_check__prerequisite_for__m1_eq_linear_equation_problem_solving,m1_eq_solution_check,해의 확인,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_solving_linear_equation__prerequisite_for__m1_eq_linear_equation_problem_solving,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_transposition__prerequisite_for__m1_eq_collect_constant_terms,m1_eq_transposition,이항,일차방정식,m1_eq_collect_constant_terms,상수항 모으기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_transposition__prerequisite_for__m1_eq_collect_unknown_terms,m1_eq_transposition,이항,일차방정식,m1_eq_collect_unknown_terms,미지수항 모으기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_transposition__prerequisite_for__m1_eq_multiple_solving_methods,m1_eq_transposition,이항,일차방정식,m1_eq_multiple_solving_methods,방정식의 여러 풀이 방법,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_unknown__prerequisite_for__m1_eq_choose_unknown_from_context,m1_eq_unknown,미지수,일차방정식,m1_eq_choose_unknown_from_context,문제 상황에서 미지수 정하기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_unknown__prerequisite_for__m1_eq_collect_unknown_terms,m1_eq_unknown,미지수,일차방정식,m1_eq_collect_unknown_terms,미지수항 모으기,일차방정식,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_unknown__prerequisite_for__m1_eq_equation,m1_eq_unknown,미지수,일차방정식,m1_eq_equation,방정식,일차방정식,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
12,일차방정식,m1_eq_modeling_linear_equation__represented_by__m1_eq_linear_equation,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,m1_eq_linear_equation,일차방정식,일차방정식,represented_by,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_apply_equality_properties__used_in__m1_eq_solving_linear_equation,m1_eq_apply_equality_properties,등식의 성질을 이용해 방정식 변형하기,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,high,official_dual_source,yes,5,
12,일차방정식,m1_eq_both_sides__used_in__m1_eq_equality_properties,m1_eq_both_sides,양변,일차방정식,m1_eq_equality_properties,등식의 성질,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_choose_unknown_from_context__used_in__m1_eq_modeling_linear_equation,m1_eq_choose_unknown_from_context,문제 상황에서 미지수 정하기,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_collect_constant_terms__used_in__m1_eq_solving_linear_equation,m1_eq_collect_constant_terms,상수항 모으기,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_collect_unknown_terms__used_in__m1_eq_solving_linear_equation,m1_eq_collect_unknown_terms,미지수항 모으기,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equal_add_subtract_property__used_in__m1_eq_apply_equality_properties,m1_eq_equal_add_subtract_property,양변에 같은 수를 더하거나 빼기,일차방정식,m1_eq_apply_equality_properties,등식의 성질을 이용해 방정식 변형하기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,2,
12,일차방정식,m1_eq_equal_multiply_divide_property__used_in__m1_eq_apply_equality_properties,m1_eq_equal_multiply_divide_property,양변에 같은 수를 곱하거나 나누기,일차방정식,m1_eq_apply_equality_properties,등식의 성질을 이용해 방정식 변형하기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,2,
12,일차방정식,m1_eq_equality__used_in__m1_eq_equality_properties,m1_eq_equality,등식,일차방정식,m1_eq_equality_properties,등식의 성질,일차방정식,used_in,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_equality_properties__used_in__m1_eq_solving_linear_equation,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_equality_properties__used_in__m1_eq_transposition,m1_eq_equality_properties,등식의 성질,일차방정식,m1_eq_transposition,이항,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_equation__used_in__m1_eq_judge_solution,m1_eq_equation,방정식,일차방정식,m1_eq_judge_solution,해인지 판단하기,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_equation__used_in__m1_eq_solution_check,m1_eq_equation,방정식,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_equation_identity_distinction__used_in__m1_eq_equation,m1_eq_equation_identity_distinction,방정식과 항등식 구별하기,일차방정식,m1_eq_equation,방정식,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,방정식과 항등식의 구별은 방정식의 의미를 정교화하는 데 사용된다.
12,일차방정식,m1_eq_interpret_solution_context__used_in__m1_eq_modeling_linear_equation,m1_eq_interpret_solution_context,해를 문제 상황에 맞게 해석하기,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_judge_solution__used_in__m1_eq_solution,m1_eq_judge_solution,해인지 판단하기,일차방정식,m1_eq_solution,해,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_judge_solution__used_in__m1_eq_solution_check,m1_eq_judge_solution,해인지 판단하기,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_linear_equation__used_in__m1_eq_solving_linear_equation,m1_eq_linear_equation,일차방정식,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_modeling_linear_equation__used_in__m1_eq_linear_equation_problem_solving,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_modeling_linear_equation__used_in__m1_eq_solving_linear_equation,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,2,Modeling with a linear equation leads into solving the represented equation.
12,일차방정식,m1_eq_multiple_solving_methods__used_in__m1_eq_solving_linear_equation,m1_eq_multiple_solving_methods,방정식의 여러 풀이 방법,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_solution__used_in__m1_eq_solution_check,m1_eq_solution,해,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_solution_check__used_in__m1_eq_interpret_solution_context,m1_eq_solution_check,해의 확인,일차방정식,m1_eq_interpret_solution_context,해를 문제 상황에 맞게 해석하기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_solution_check__used_in__m1_eq_linear_equation_problem_solving,m1_eq_solution_check,해의 확인,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_solution_check__used_in__m1_eq_modeling_linear_equation,m1_eq_solution_check,해의 확인,일차방정식,m1_eq_modeling_linear_equation,일차방정식 세우기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,2,Checking a solution is used to confirm answers in linear-equation modeling contexts.
12,일차방정식,m1_eq_solving_linear_equation__used_in__m1_eq_linear_equation_problem_solving,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,m1_eq_linear_equation_problem_solving,일차방정식 활용 문제 해결,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_solving_linear_equation__used_in__m1_eq_solution_check,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,m1_eq_solution_check,해의 확인,일차방정식,used_in,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_transposition__used_in__m1_eq_collect_constant_terms,m1_eq_transposition,이항,일차방정식,m1_eq_collect_constant_terms,상수항 모으기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_transposition__used_in__m1_eq_collect_unknown_terms,m1_eq_transposition,이항,일차방정식,m1_eq_collect_unknown_terms,미지수항 모으기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,4,
12,일차방정식,m1_eq_transposition__used_in__m1_eq_solving_linear_equation,m1_eq_transposition,이항,일차방정식,m1_eq_solving_linear_equation,일차방정식 풀기,일차방정식,used_in,intra_unit,high,official_dual_source,yes,3,
12,일차방정식,m1_eq_truth_value_by_substitution__used_in__m1_eq_judge_solution,m1_eq_truth_value_by_substitution,대입값에 따른 등식의 참거짓,일차방정식,m1_eq_judge_solution,해인지 판단하기,일차방정식,used_in,intra_unit,medium,official_dual_source,yes,3,
12,일차방정식,m1_eq_unknown__used_in__m1_eq_equation,m1_eq_unknown,미지수,일차방정식,m1_eq_equation,방정식,일차방정식,used_in,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_equation__contrasts_with__m1_eq_identity,m1_eq_equation,방정식,일차방정식,m1_eq_identity,항등식,일차방정식,contrasts_with,intra_unit,high,official_dual_source,yes,2,
12,일차방정식,m1_eq_left_side__contrasts_with__m1_eq_right_side,m1_eq_left_side,좌변,일차방정식,m1_eq_right_side,우변,일차방정식,contrasts_with,intra_unit,medium,official_single_source,yes,1,
12,일차방정식,m1_eq_unknown__contrasts_with__m1_eq_solution,m1_eq_unknown,미지수,일차방정식,m1_eq_solution,해,일차방정식,contrasts_with,intra_unit,medium,official_dual_source,yes,2,"The unknown is the quantity to determine, while the solution is the value that satisfies the equation."
12,일차방정식,m1_eq_solution__equivalent_to__m1_eq_root,m1_eq_solution,해,일차방정식,m1_eq_root,근,일차방정식,equivalent_to,intra_unit,medium,official_dual_source,yes,2,해와 근은 같은 방정식 맥락에서 함께 쓰이는 용어
12,일차방정식,m1_eq_collect_unknown_terms__related_to__m1_eq_collect_constant_terms,m1_eq_collect_unknown_terms,미지수항 모으기,일차방정식,m1_eq_collect_constant_terms,상수항 모으기,일차방정식,related_to,intra_unit,medium,official_dual_source,yes,4,일차방정식 풀이에서 미지수항과 상수항을 서로 다른 쪽으로 정리하는 병렬 절차이다.
