rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_y_axis_intersection,일차방정식 그래프의 y축과의 교점,representation,medium,official_dual_source,yes,4,m1_func_two_variable_linear_equation_graph,m1_func_equation_x_zero_substitution; m1_coord_y_axis; m1_coord_coordinate,m1_func_equation_two_intercepts_graph_drawing; m1_func_y_intercept,미지수가 2개인 일차방정식의 그래프가 y축과 만나는 점.,"일차함수의 y절편과 연결되지만, 여기서는 미지수가 2개인 일차방정식의 그래프 표현 안에서 축과의 교점으로 둔다."
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_point_coordinate,교점의 좌표,representation,medium,official_dual_source,yes,5,m1_func_intersection_point,m1_func_intersection_point; m1_coord_coordinate,m1_func_system_solution_from_intersection; m1_system_solution; m1_mis_intersection_solution,두 그래프가 만나는 점의 위치를 순서쌍 또는 좌표로 나타낸 표현.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_two_linear_graphs,두 일차함수의 그래프,representation,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_func_linear_graph,,연립일차방정식의 관계를 살필 때 함께 놓고 비교하는 두 일차함수 그래프.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_two_variable_equation_solution_pair,미지수가 2개인 일차방정식 해의 순서쌍,representation,medium,official_dual_source,yes,4,m1_func_eq_relation_unit,m1_system_two_variable_linear_equation; m1_coord_ordered_pair,m1_system_solution_ordered_pair,미지수가 2개인 일차방정식을 참이 되게 하는 두 값의 짝을 순서쌍으로 나타낸 표현.,해 전체가 그래프가 되는 과정을 분해하기 위해 해 하나의 순서쌍 표현을 별도 노드로 둔다. 교과서 표기 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_two_variable_equation_solution_set_graph,미지수가 2개인 일차방정식 해 전체의 그래프,representation,medium,official_dual_source,yes,2,m1_func_two_variable_linear_equation_graph,m1_func_two_variable_equation_solution_pair; m1_func_two_variable_linear_equation_graph,m1_func_equation_relation; m1_func_two_variable_equation_as_graph,미지수가 2개인 일차방정식을 만족하는 순서쌍 전체가 이루는 그래프.,공식 문서의 '해를 일차함수의 그래프로 나타내기'를 해 하나와 해 전체의 표현으로 분해했다. 교과서 본문 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_two_variable_linear_equation_graph,미지수가 2개인 일차방정식의 그래프,representation,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_system_two_variable_linear_equation; m1_func_linear_graph; m1_coord_coordinate_plane,m1_func_equation_relation; m1_func_two_variable_equation_solution_set_graph,미지수가 2개인 일차방정식의 해 전체를 좌표평면 위의 직선으로 나타낸 그래프.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_function_form_conversion,미지수가 2개인 일차방정식을 y=ax+b 꼴로 나타내기,procedure,medium,official_dual_source,yes,2,m1_func_two_variable_equation_as_graph,m1_system_two_variable_linear_equation; m1_eq_equality_properties; m1_func_linear_formula,m1_func_two_variable_linear_equation_graph; m1_func_equation_relation,미지수가 2개인 일차방정식을 그래프로 해석할 수 있도록 y=ax+b 꼴의 일차함수 식으로 정리하는 절차.,공식 성취기준의 관계 설명을 교과서식 그래프 그리기 준비 절차로 분해한 미시 개념이다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_graph_from_two_solution_pairs,두 해의 순서쌍으로 일차방정식 그래프 그리기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_func_equation_solution_table; m1_func_two_variable_equation_solution_pair; m1_coord_coordinate_plane,m1_func_two_variable_linear_equation_graph,미지수가 2개인 일차방정식의 서로 다른 두 해의 순서쌍을 좌표평면에 나타내고 직선으로 이어 그래프를 그리는 절차.,공식 성취기준의 관계 설명을 교과서식 그래프 그리기 절차로 분해한 미시 개념이다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_two_intercepts_graph_drawing,두 축과의 교점으로 일차방정식 그래프 그리기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_func_equation_x_axis_intersection; m1_func_equation_y_axis_intersection; m1_coord_coordinate_plane,m1_func_two_variable_linear_equation_graph,"미지수가 2개인 일차방정식의 그래프가 x축, y축과 만나는 두 점을 이용해 그래프를 그리는 절차.",축과의 교점을 활용한 교과서식 그래프 그리기 방법을 분리한 미시 개념이다. 교과서 본문·예제 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_x_zero_substitution,x=0을 대입해 y축과의 교점 구하기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_expr_substitution; m1_num_zero; m1_coord_y_axis,m1_func_equation_y_axis_intersection; m1_mis_equation_intercepts_substitution_swap,미지수가 2개인 일차방정식에 x=0을 대입하여 그래프가 y축과 만나는 점을 구하는 절차.,공식 성취기준의 관계 설명을 축과의 교점 구하기 절차로 분해했다. 교과서 예제 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_y_zero_substitution,y=0을 대입해 x축과의 교점 구하기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_expr_substitution; m1_num_zero; m1_coord_x_axis,m1_func_equation_x_axis_intersection; m1_mis_equation_intercepts_substitution_swap,미지수가 2개인 일차방정식에 y=0을 대입하여 그래프가 x축과 만나는 점을 구하는 절차.,공식 성취기준의 관계 설명을 축과의 교점 구하기 절차로 분해했다. 교과서 예제 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_coordinate_reading,교점 좌표 읽기,procedure,medium,official_dual_source,yes,4,m1_func_system_solution_from_intersection,m1_func_intersection_point_coordinate; m1_coord_x_coordinate; m1_coord_y_coordinate,m1_system_solution,한 좌표평면에 그린 두 일차함수 그래프가 만나는 점의 좌표를 읽는 절차.,공식 성취기준의 그래프-해 관계를 좌표 읽기 절차로 분해했다. 교과서 본문·예제 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_coordinate_to_system_solution_pair,교점의 좌표를 연립일차방정식의 해로 쓰기,procedure,high,official_dual_source,yes,6,m1_func_system_solution_from_intersection,m1_func_intersection_point_coordinate; m1_system_solution_ordered_pair,m1_system_solution,두 그래프의 교점 좌표를 연립일차방정식의 해의 순서쌍으로 기록하는 절차.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_read_solution_pair_from_equation_graph,그래프에서 미지수가 2개인 일차방정식의 해 읽기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_func_two_variable_linear_equation_graph; m1_coord_ordered_pair; m1_func_graph_point_solution_correspondence,m1_func_equation_relation,미지수가 2개인 일차방정식의 그래프 위 점의 좌표를 읽어 해의 순서쌍으로 해석하는 절차.,공식 성취기준을 그래프 해석 절차로 분해한 미시 개념이다. 교과서 본문·예제 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_solution_pair_check_by_substitution,순서쌍을 대입하여 방정식의 해인지 확인하기,procedure,medium,official_dual_source,yes,4,m1_func_two_variable_equation_as_graph,m1_func_two_variable_equation_solution_pair; m1_expr_substitution,m1_func_graph_point_solution_correspondence,순서쌍의 두 값을 미지수가 2개인 일차방정식에 대입하여 등식이 참인지 확인하는 절차.,공식 성취기준의 관계 설명을 교과서식 세부 확인 절차로 분해한 미시 개념이다. 교과서 본문·예제 근거 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_system_graph_same_plane,두 일차함수 그래프를 한 좌표평면에 나타내기,procedure,medium,official_dual_source,yes,4,m1_func_system_graph_relation,m1_func_two_linear_graphs; m1_coord_coordinate_plane,m1_func_intersection_coordinate_reading,연립일차방정식의 해를 그래프로 해석하기 위해 두 일차함수 그래프를 한 좌표평면 위에 함께 나타내는 절차.,공식 성취기준의 관계 설명을 교과서식 그래프 비교 절차로 분해한 미시 개념이다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_system_solution_from_intersection,교점으로 연립일차방정식의 해 말하기,procedure,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_func_intersection_point_coordinate; m1_system_solution,,두 일차함수 그래프의 교점 좌표를 이용하여 연립일차방정식의 해를 말하는 절차.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_two_variable_equation_as_graph,미지수가 2개인 일차방정식의 해를 그래프로 나타내기,procedure,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_system_two_variable_linear_equation; m1_func_linear_graph; m1_func_two_variable_equation_solution_pair,m1_func_equation_relation; m1_func_system_graph_relation; m1_func_two_linear_graphs,미지수가 2개인 일차방정식의 해들을 일차함수의 그래프와 연결하여 나타내는 절차.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_equation_relation,일차함수와 미지수가 2개인 일차방정식의 관계,property,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_func_two_variable_equation_as_graph; m1_func_two_variable_equation_solution_set_graph,m1_func_linear_graph; m1_system_two_variable_linear_equation; m1_func_two_variable_linear_equation_graph,미지수가 2개인 일차방정식의 해와 일차함수의 그래프를 연결해 설명하는 관계.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_graph_point_solution_correspondence,그래프 위의 점과 방정식의 해의 대응,property,medium,official_dual_source,yes,4,m1_func_two_variable_equation_solution_set_graph,m1_func_two_variable_equation_solution_pair; m1_func_two_variable_linear_equation_graph,m1_func_equation_relation; m1_func_read_solution_pair_from_equation_graph,미지수가 2개인 일차방정식의 그래프 위의 점이 그 방정식의 해의 순서쌍과 대응한다는 성질.,공식 문서의 '해를 일차함수의 그래프로 나타내기'를 점과 순서쌍의 대응으로 세분한 노드다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_as_common_solution,교점은 두 방정식의 공통해,property,high,official_dual_source,yes,4,m1_func_system_graph_relation,m1_func_intersection_point_coordinate; m1_system_common_solution_condition,m1_system_solution; m1_func_system_solution_from_intersection,두 일차함수 그래프의 교점 좌표가 두 방정식을 동시에 만족하는 공통해라는 성질.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_count,교점의 개수,property,medium,official_single_source,yes,1,m1_func_eq_relation_unit; m1_func_two_linear_graphs,m1_func_two_linear_graphs,m1_func_system_graph_relation; m1_func_intersection_solution_count_relation; m1_mis_intersection_count_solution_count,두 일차함수 그래프가 몇 개의 점에서 만나는지 나타내는 정보.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_solution_count_relation,교점의 개수와 연립일차방정식 해의 개수의 관계,property,medium,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_func_intersection_count; m1_system_solution,m1_func_system_graph_relation; m1_mis_intersection_count_solution_count,두 일차함수 그래프가 만나는 점의 개수와 연립일차방정식의 해의 개수를 연결하는 관계.,한 점에서 만나는 경우 이외의 세부 경우는 교과서 예제 확인 뒤 별도 노드로 확정한다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_one_intersection_case,두 그래프가 한 점에서 만나는 경우,property,medium,official_dual_source,yes,3,m1_func_intersection_count,,m1_func_system_unique_solution_graph_case,두 일차함수 그래프가 정확히 한 점에서 만나 교점이 하나인 경우.,연구보고서 p. 58의 한 교점 사례가 직접 근거가 된다. 교과서 본문 표현 확인 전까지 중간 신뢰도로 둔다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_single_solution_set_vs_common_solution,한 방정식의 해 전체와 두 방정식의 공통해 구별하기,property,medium,official_dual_source,yes,4,m1_func_eq_relation_unit,m1_func_two_variable_equation_solution_set_graph; m1_system_solution,m1_func_two_variable_equation_as_graph; m1_func_system_graph_relation; m1_mis_single_equation_graph_as_system_solution,한 일차방정식의 해 전체가 이루는 그래프와 두 방정식이 함께 만족되는 공통해를 구별하는 성질.,한 식의 해 전체와 연립된 두 식의 공통해를 구별하도록 관계 단원의 핵심 대비를 분리한 미시 개념이다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_system_graph_relation,두 일차함수의 그래프와 연립일차방정식의 관계,property,high,official_dual_source,yes,2,m1_func_eq_relation_unit,m1_func_two_linear_graphs; m1_system_simultaneous_linear_equations,m1_func_system_solution_from_intersection,두 일차함수 그래프의 교점과 연립일차방정식의 해를 연결하는 관계.,
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_system_unique_solution_graph_case,한 점에서 만나는 그래프와 하나의 해,property,medium,official_dual_source,yes,3,m1_func_intersection_solution_count_relation,,m1_func_one_intersection_case; m1_system_solution,두 그래프가 한 점에서 만날 때 연립일차방정식의 해가 하나로 정해지는 관계.,연구보고서 p. 58의 한 교점 사례와 그래프-해 관계 성취수준에서 분해한 미시 개념이다.
7,중1(교육과정 학년군: 중1-3),변화와 관계,일차함수와 일차방정식의 관계,m1_func_intersection_point,교점,term,medium,official_single_source,yes,2,m1_func_eq_relation_unit; m1_func_two_linear_graphs,m1_func_two_linear_graphs; m1_coord_coordinate,m1_func_system_solution_from_intersection; m1_func_intersection_point_coordinate; m1_mis_intersection_solution,두 그래프가 만나는 점.,
