rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_squared_deviation,편차의 제곱,sub_concept,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_deviation; m1_calc_power,m1_mis_deviation_as_absolute_distance,편차를 제곱하여 음수와 양수가 상쇄되지 않도록 만든 값.,분산 계산에 필요한 중간량으로 추론했다. 교과서 계산 표 근거 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_sum_squared_deviation,편차의 제곱의 합,sub_concept,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_squared_deviation; m1_num_addition,m1_data_variance_calculation,각 편차의 제곱을 모두 더한 값.,분산을 구하는 과정의 중간량으로 추론했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_formula,편차 계산식,representation,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_deviation_calculation,m1_data_deviation,편차를 변량에서 평균을 뺀 식으로 나타낸 표현.,공식 문서는 편차의 뜻과 계산을 요구하지만 식 표현은 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation_formula,표준편차 계산식,representation,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_variance; m1_num_square_root,m1_data_standard_deviation,표준편차를 분산의 제곱근으로 나타낸 식 표현.,공식 문서는 표준편차 계산을 요구하지만 식 표현은 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance_formula,분산 계산식,representation,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_sum_squared_deviation; m1_num_division,m1_data_variance,분산을 편차의 제곱의 합을 자료의 개수로 나눈 식으로 나타낸 표현.,공식 문서는 분산 계산을 요구하지만 식 표현은 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_calculate_variance_sd,분산과 표준편차 구하기,procedure,high,official_dual_source,yes,3,m1_data_variability_unit,m1_data_deviation_calculation; m1_data_variance_calculation; m1_data_standard_deviation_calculation,m1_data_technology_tool_stats; m1_data_variability_calculation_table,"자료의 편차, 분산, 표준편차를 계산하여 자료의 분포를 설명하는 절차.",
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_compare_distributions_variability,산포도로 두 집단의 분포 비교,procedure,high,official_dual_source,yes,2,m1_data_variability_unit,m1_data_standard_deviation; m1_data_distribution_interpretation; m1_data_variability_magnitude_interpretation,m1_data_box_plot_compare,분산과 표준편차 등을 이용하여 두 집단의 자료 분포를 비교하고 설명하는 절차.,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_calculation,편차 구하기,procedure,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_variable; m1_data_mean,m1_data_deviation; m1_mis_deviation_as_absolute_distance,각 변량에서 평균을 빼서 편차를 구하는 절차.,편차의 뜻을 실제 계산 절차로 분해한 노드다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_explain_distribution_with_variability,산포도로 자료의 분포 설명하기,procedure,high,official_dual_source,yes,2,m1_data_variability_unit,m1_data_calculate_variance_sd; m1_data_variability_magnitude_interpretation,m1_data_distribution; m1_data_compare_distributions_variability,분산과 표준편차를 구한 뒤 자료의 분포와 흩어진 정도를 말로 설명하는 절차.,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation_calculation,표준편차 구하기,procedure,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_variance; m1_data_variance_calculation; m1_num_square_root,m1_data_standard_deviation; m1_mis_sd_without_square_root,분산의 양의 제곱근을 구하여 표준편차를 계산하는 절차.,표준편차 계산을 분산 계산과 분리해 드러낸 노드다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_magnitude_interpretation,산포도 값의 크기 해석,procedure,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_variance; m1_data_standard_deviation; m1_data_distribution,m1_data_compare_distributions_variability,분산이나 표준편차가 클수록 자료가 평균 주변에서 더 흩어져 있음을 설명하는 절차.,성취기준의 '자료의 분포를 설명'하는 행동을 산포도 값 해석 절차로 분해했다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance_calculation,분산 구하기,procedure,medium,official_dual_source,yes,2,m1_data_variability_unit,m1_data_sum_squared_deviation; m1_num_division,m1_data_variance; m1_data_variability_calculation_table,편차의 제곱의 합을 자료의 개수로 나누어 분산을 구하는 절차.,분산 공식의 계산 절차를 분리했다. 교과서 본문 확인 전까지 중간 신뢰도로 둔다.
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation,편차,term,high,official_dual_source,yes,3,m1_data_variability_unit,m1_data_variable; m1_data_mean,m1_data_variance; m1_data_standard_deviation,각 변량이 평균 등 기준값에서 얼마나 떨어져 있는지를 나타내는 값.,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation,표준편차,term,high,official_dual_source,yes,3,m1_data_variability_unit,m1_data_variance; m1_data_standard_deviation_calculation; m1_num_square_root,m1_data_calculate_variance_sd; m1_data_compare_distributions_variability; m1_data_standard_deviation_unit,분산의 제곱근으로 자료의 흩어진 정도를 원래 자료와 같은 단위로 나타내는 값.,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance,분산,term,high,official_dual_source,yes,3,m1_data_variability_unit,m1_data_deviation_calculation; m1_data_squared_deviation; m1_data_variance_calculation,m1_data_standard_deviation; m1_data_calculate_variance_sd,편차의 제곱을 이용하여 자료의 흩어진 정도를 나타내는 값.,
