packet_rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,current_source_refs,required_evidence_fields,evidence_focus,extraction_status,toc_ref,learning_objective_ref,definition_ref,summary_ref,example_ref,term_explanation_ref,problem_pattern_ref,textbook_page_refs,extraction_notes
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_choose_unknown_from_context,문제 상황에서 미지수 정하기,procedure,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_compare_equality_properties,등식의 성질과 부등식의 성질 비교,procedure,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_equivalent_transformation,부등식의 동치 변형,procedure,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_inequality,부등식,core_concept,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | curriculum_math_2022: printed p. 36; terms and symbols for 변화와 관계; term_list; 대입, 다항식, 항, 단항식, 상수항, 계수, 차수, 일차식, 동류항, 등식, 방정식, 미지수, 해, 근, 항등식, 이항, 일차방정식, 변수, 좌표, 그래프, 인수, 인수분해, 완전제곱식, 이차방정식, 중근, 근의 공식, 이차함수, 포물선, 축, 꼭짓점, 최댓값, 최솟값 등을 다룸 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_inequality_sign_direction,부등호의 방향,sub_concept,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_interpret_solution_context,부등식의 해를 문제 상황에 맞게 해석하기,procedure,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_isolate_unknown,미지수를 한쪽으로 모으기,procedure,medium,official_dual_source,yes,2,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_judge_solution,부등식의 해인지 판단하기,procedure,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_linear_inequality,일차부등식,core_concept,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; terms and symbols for 변화와 관계; term_list; 대입, 다항식, 항, 단항식, 상수항, 계수, 차수, 일차식, 동류항, 등식, 방정식, 미지수, 해, 근, 항등식, 이항, 일차방정식, 변수, 좌표, 그래프, 인수, 인수분해, 완전제곱식, 이차방정식, 중근, 근의 공식, 이차함수, 포물선, 축, 꼭짓점, 최댓값, 최솟값 등을 다룸 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_linear_inequality_problem_solving,일차부등식 활용 문제 해결,procedure,high,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_modeling_linear_inequality,일차부등식 세우기,procedure,high,official_dual_source,yes,2,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_multiply_divide_negative_reverses_sign,부등식 양변에 음수를 곱하거나 나눌 때 부등호 방향 바꾸기,property,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,Find textbook statement of the property and any summary box.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_multiply_divide_positive_property,부등식 양변에 양수를 곱하거나 나누기,property,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,Find textbook statement of the property and any summary box.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_properties,부등식의 성질,property,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,Find textbook statement of the property and any summary box.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution,부등식의 해,term,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution_check,부등식 해의 확인,procedure,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solution_range,부등식 해의 범위,sub_concept,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 35; [9수02-11]; achievement_standard; 부등식과 그 해의 뜻, 부등식의 성질을 다루는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-11] achievement levels; achievement_level; 부등식과 해의 뜻, 부등식의 성질, 등식의 성질과의 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_solving_linear_inequality,일차부등식 풀기,procedure,high,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_translate_condition,문제 조건을 부등식으로 옮기기,procedure,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 36; achievement-standard considerations; teaching_note; 부등식은 다양한 상황으로 도입하고 여러 방법으로 풀며 해가 문제 상황에 적합한지 확인하게 함 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
8,중1(교육과정 학년군: 중1-3),변화와 관계,일차부등식,m1_ineq_write_solution_range,일차부등식의 해를 범위로 나타내기,procedure,medium,official_dual_source,yes,2,curriculum_math_2022: printed p. 35; [9수02-12]; achievement_standard; 일차부등식을 풀고 활용하여 문제를 해결하는 성취기준 | achievement_math_2022: 일차부등식 section; [9수02-12] achievement levels; achievement_level; 일차부등식을 풀고 활용하거나 문제의 뜻에 맞는 일차부등식을 세우는 수행 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
