packet_rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,current_source_refs,required_evidence_fields,evidence_focus,extraction_status,toc_ref,learning_objective_ref,definition_ref,summary_ref,example_ref,term_explanation_ref,problem_pattern_ref,textbook_page_refs,extraction_notes
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation,편차,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_calculation,편차 구하기,procedure,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_formula,편차 계산식,representation,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,"Find textbook diagram, table, graph, expression, or worked example.",pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_explain_distribution_with_variability,산포도로 자료의 분포 설명하기,procedure,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_squared_deviation,편차의 제곱,sub_concept,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation,표준편차,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation_calculation,표준편차 구하기,procedure,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation_formula,표준편차 계산식,representation,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,"Find textbook diagram, table, graph, expression, or worked example.",pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_sum_squared_deviation,편차의 제곱의 합,sub_concept,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability,산포도,core_concept,high,official_dual_source,yes,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_magnitude_interpretation,산포도 값의 크기 해석,procedure,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit,산포도,core_concept,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance,분산,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance_calculation,분산 구하기,procedure,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
11,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance_formula,분산 계산식,representation,medium,official_dual_source,yes,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",definition_ref;example_ref;textbook_page_refs,"Find textbook diagram, table, graph, expression, or worked example.",pending_textbook_pdf,,,,,,,,,
