packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_one_equation_only__often_confused_with__m1_system_solution_check,intra_unit,m1_mis_system_one_equation_only,연립방정식의 해를 한 방정식만 만족해도 된다고 보는 오류,연립일차방정식,m1_system_solution_check,연립일차방정식 해의 확인,연립일차방정식,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_ordered_pair_swap__often_confused_with__m1_system_solution,intra_unit,m1_mis_system_ordered_pair_swap,해의 순서쌍에서 두 미지수 값을 바꾸는 오류,연립일차방정식,m1_system_solution,연립일차방정식의 해,연립일차방정식,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_ordered_pair_swap__often_confused_with__m1_system_solution_ordered_pair,intra_unit,m1_mis_system_ordered_pair_swap,해의 순서쌍에서 두 미지수 값을 바꾸는 오류,연립일차방정식,m1_system_solution_ordered_pair,해의 순서쌍 표현,연립일차방정식,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_substitution__often_confused_with__m1_system_substitution_into_other_equation,intra_unit,m1_mis_system_substitution,대입법에서 식 전체를 대입하지 않는 오류,연립일차방정식,m1_system_substitution_into_other_equation,다른 방정식에 식 전체 대입하기,연립일차방정식,often_confused_with,low,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_substitution__often_confused_with__m1_system_substitution_isolate_variable,intra_unit,m1_mis_system_substitution,대입법에서 식 전체를 대입하지 않는 오류,연립일차방정식,m1_system_substitution_isolate_variable,한 미지수를 다른 미지수의 식으로 나타내기,연립일차방정식,often_confused_with,low,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_substitution__often_confused_with__m1_system_substitution_method,intra_unit,m1_mis_system_substitution,대입법에서 식 전체를 대입하지 않는 오류,연립일차방정식,m1_system_substitution_method,대입법,연립일차방정식,often_confused_with,low,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_intersection_solution__often_confused_with__m1_system_solution,cross_unit,m1_mis_intersection_solution,그래프의 교점과 연립방정식의 해를 분리해서 보는 오류,일차함수와 일차방정식의 관계,m1_system_solution,연립일차방정식의 해,연립일차방정식,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-18]; achievement_standard; 두 일차함수의 그래프와 연립일차방정식의 관계를 설명하는 성취기준 | achievement_math_2022: 일차함수와 일차방정식의 관계 section; [9수02-18] achievement levels; achievement_level; 두 일차함수의 그래프의 교점과 연립일차방정식의 해 사이의 관계를 설명하는 수행 수준을 구분,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_one_equation_only__often_confused_with__m1_eq_solution,cross_unit,m1_mis_system_one_equation_only,연립방정식의 해를 한 방정식만 만족해도 된다고 보는 오류,연립일차방정식,m1_eq_solution,해,일차방정식,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_ordered_pair_swap__often_confused_with__m1_coord_ordered_pair,cross_unit,m1_mis_system_ordered_pair_swap,해의 순서쌍에서 두 미지수 값을 바꾸는 오류,연립일차방정식,m1_coord_ordered_pair,순서쌍,좌표평면과 그래프,often_confused_with,low,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_mis_system_substitution__often_confused_with__m1_expr_substitution,cross_unit,m1_mis_system_substitution,대입법에서 식 전체를 대입하지 않는 오류,연립일차방정식,m1_expr_substitution,대입,문자의 사용과 식,often_confused_with,low,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_addition_subtraction_method__contains__m1_system_add_or_subtract_equations,intra_unit,m1_system_addition_subtraction_method,가감법,연립일차방정식,m1_system_add_or_subtract_equations,두 방정식 더하거나 빼기,연립일차방정식,contains,medium,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_addition_subtraction_method__contains__m1_system_elimination_coefficient_matching,intra_unit,m1_system_addition_subtraction_method,가감법,연립일차방정식,m1_system_elimination_coefficient_matching,소거할 미지수의 계수 맞추기,연립일차방정식,contains,medium,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_modeling__contains__m1_system_modeling_two_conditions,intra_unit,m1_system_modeling,연립일차방정식 세우기,연립일차방정식,m1_system_modeling_two_conditions,두 조건을 두 방정식으로 나타내기,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_modeling__contains__m1_system_modeling_variable_assignment,intra_unit,m1_system_modeling,연립일차방정식 세우기,연립일차방정식,m1_system_modeling_variable_assignment,두 미지수 정하기,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_problem_solving__contains__m1_system_solution_context_interpretation,intra_unit,m1_system_problem_solving,연립일차방정식 활용 문제 해결,연립일차방정식,m1_system_solution_context_interpretation,해를 문제 상황에 맞게 해석하기,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_simultaneous_equations__contains__m1_system_simultaneous_linear_equations,intra_unit,m1_system_simultaneous_equations,연립방정식,연립일차방정식,m1_system_simultaneous_linear_equations,연립일차방정식,연립일차방정식,contains,high,3,"curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | curriculum_math_2022: printed p. 36; terms and symbols for 변화와 관계; term_list; 대입, 다항식, 항, 단항식, 상수항, 계수, 차수, 일차식, 동류항, 등식, 방정식, 미지수, 해, 근, 항등식, 이항, 일차방정식, 변수, 좌표, 그래프, 인수, 인수분해, 완전제곱식, 이차방정식, 중근, 근의 공식, 이차함수, 포물선, 축, 꼭짓점, 최댓값, 최솟값 등을 다룸 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_simultaneous_linear_equations__contains__m1_system_solution,intra_unit,m1_system_simultaneous_linear_equations,연립일차방정식,연립일차방정식,m1_system_solution,연립일차방정식의 해,연립일차방정식,contains,high,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_solution__contains__m1_system_common_solution_condition,intra_unit,m1_system_solution,연립일차방정식의 해,연립일차방정식,m1_system_common_solution_condition,공통 해 조건,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_solution__contains__m1_system_solution_check,intra_unit,m1_system_solution,연립일차방정식의 해,연립일차방정식,m1_system_solution_check,연립일차방정식 해의 확인,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_solution__contains__m1_system_solution_ordered_pair,intra_unit,m1_system_solution,연립일차방정식의 해,연립일차방정식,m1_system_solution_ordered_pair,해의 순서쌍 표현,연립일차방정식,contains,medium,2,curriculum_math_2022: printed p. 35; [9수02-13]; achievement_standard; 미지수가 2개인 연립일차방정식을 풀고 활용하는 성취기준 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
20,중1(교육과정 학년군: 중1-3),변화와 관계,연립일차방정식,m1_system_solving__contains__m1_system_addition_subtraction_method,intra_unit,m1_system_solving,연립일차방정식 풀기,연립일차방정식,m1_system_addition_subtraction_method,가감법,연립일차방정식,contains,high,2,"curriculum_math_2022: printed p. 36; terms usable in teaching and learning situations; instructional_term_list; 식의 값, 좌변, 우변, 양변, 이차식, 전개식, 연립일차방정식, 소거, 가감법, 대입법, 함수의 그래프 등은 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 연립일차방정식 section; [9수02-13] achievement levels; achievement_level; 미지수가 2개인 연립일차방정식을 여러 가지 방법으로 풀고 활용하는 수행 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
