packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_domain__contains__m1_geo_pythagorean_unit,cross_unit,m1_geo_domain,도형과 측정,도형과 측정,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,contains,high,2,curriculum_math_2022: printed p. 38; [9수03-15]; achievement_standard; 피타고라스 정리를 이해하고 정당화하는 성취기준 | achievement_math_2022: 피타고라스 정리 section; [9수03-15] achievement levels; achievement_level; 피타고라스 정리와 그 역을 이해하고 직각삼각형 판별에 활용하는 수준을 구분,,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_domain__contains__m1_geo_similarity_unit,cross_unit,m1_geo_domain,도형과 측정,도형과 측정,m1_geo_similarity_unit,도형의 닮음,도형의 닮음,contains,high,4,"curriculum_math_2022: printed p. 38; [9수03-12]; achievement_standard; 도형의 닮음과 닮은 도형의 성질을 이해하고 닮음비를 구하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-13]; achievement_standard; 삼각형의 닮음 조건을 이해하고 닮음인지 판별하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-14]; achievement_standard; 평행선 사이의 선분의 길이의 비를 구하는 성취기준 | achievement_math_2022: 도형의 닮음 section; [9수03-12]~[9수03-14] achievement levels; achievement_level; 도형의 닮음, 닮은 도형의 성질, 닮음비, 삼각형의 닮음 조건, 평행선 사이의 선분의 길이의 비와 무게중심 성질을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_domain__contains__m1_geo_solid_unit,cross_unit,m1_geo_domain,도형과 측정,도형과 측정,m1_geo_solid_unit,입체도형의 성질,입체도형의 성질,contains,high,4,"curriculum_math_2022: printed p. 38; [9수03-07]; achievement_standard; 모형이나 공학 도구로 다면체와 회전체의 성질을 탐구하고 설명하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-08]; achievement_standard; 입체도형의 겉넓이와 부피를 구하는 성취기준 | curriculum_math_2022: printed pp. 38-39; [9수03-05], [9수03-07] explanation and considerations; teaching_note; 다각형의 내각·외각·대각선을 탐구해 성질을 일반화하고, 다각형과 다면체는 볼록인 경우만 다루며 회전체 단면은 성질 이해에 필요한 정도로 다룸 | achievement_math_2022: 입체도형의 성질 section; [9수03-07]~[9수03-08] achievement levels; achievement_level; 다면체와 회전체의 성질을 모형이나 공학 도구로 탐구하고 입체도형의 겉넓이와 부피를 구하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_domain__contains__m1_geo_triangle_quadrilateral_unit,cross_unit,m1_geo_domain,도형과 측정,도형과 측정,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,contains,high,5,"curriculum_math_2022: printed p. 38; [9수03-09]; achievement_standard; 이등변삼각형의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-11]; achievement_standard; 사각형의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_domain__contains__m1_geo_trig_unit,cross_unit,m1_geo_domain,도형과 측정,도형과 측정,m1_geo_trig_unit,삼각비,삼각비,contains,high,4,"curriculum_math_2022: printed p. 38; [9수03-16]; achievement_standard; 삼각비의 뜻을 알고 간단한 삼각비의 값을 구하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-17]; achievement_standard; 삼각비를 활용하여 여러 가지 문제를 해결하는 성취기준 | curriculum_math_2022: printed p. 39; achievement-standard considerations; teaching_note; 삼각비 사이의 관계는 다루지 않고, 삼각비 값은 0도에서 90도까지의 각도만 다루며, 원과 비례에 관한 성질과 지나치게 복잡한 넓이·둘레·겉넓이·부피 문제는 다루지 않음 | achievement_math_2022: 삼각비 section; [9수03-16]~[9수03-17] achievement levels; achievement_level; 삼각비의 뜻, 30도·45도·60도 삼각비의 값, 직각삼각형의 삼각비 값, 거리와 높이 및 삼각형 넓이 활용 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_angle__prerequisite_for__m1_geo_triangle,cross_unit,m1_geo_angle,각,기본 도형,m1_geo_triangle,삼각형,도형과 측정,prerequisite_for,medium,9,"curriculum_math_2022: printed p. 37; [9수03-03]; achievement_standard; 삼각형을 작도하고 그 과정을 설명하는 성취기준 | curriculum_math_2022: printed p. 37; [9수03-04]; achievement_standard; 삼각형의 합동 조건을 이해하고 합동인지 판별하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-09]; achievement_standard; 이등변삼각형의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-13]; achievement_standard; 삼각형의 닮음 조건을 이해하고 닮음인지 판별하는 성취기준 | achievement_math_2022: 작도와 합동 section; [9수03-03] achievement levels; achievement_level; 삼각형 작도와 주어진 삼각형과 합동인 삼각형 작도, 작도 과정 설명 수준을 구분 | achievement_math_2022: 작도와 합동 section; [9수03-04] achievement levels; achievement_level; 삼각형의 합동 조건을 이해하고 두 삼각형의 합동 여부를 판별하는 수준을 구분 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분 | achievement_math_2022: 도형의 닮음 section; [9수03-12]~[9수03-14] achievement levels; achievement_level; 도형의 닮음, 닮은 도형의 성질, 닮음비, 삼각형의 닮음 조건, 평행선 사이의 선분의 길이의 비와 무게중심 성질을 구분 | achievement_research_report_2022: 연구보고서 p. 62; 도형과 측정 융합 세트 평가 과제; research_report_assessment_item_context; 삼각형의 외심의 성질을 이용하여 외접원의 넓이를 구하는 중학교 도형 평가 과제 맥락",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_area__prerequisite_for__m1_geo_net_surface_area_strategy,cross_unit,m1_geo_area,넓이,도형과 측정,m1_geo_net_surface_area_strategy,전개도로 겉넓이 구하기,입체도형의 성질,prerequisite_for,medium,3,"curriculum_math_2022: printed pp. 38-39; [9수03-05], [9수03-07] explanation and considerations; teaching_note; 다각형의 내각·외각·대각선을 탐구해 성질을 일반화하고, 다각형과 다면체는 볼록인 경우만 다루며 회전체 단면은 성질 이해에 필요한 정도로 다룸 | curriculum_math_2022: printed p. 38; [9수03-08]; achievement_standard; 입체도형의 겉넓이와 부피를 구하는 성취기준 | achievement_math_2022: 입체도형의 성질 section; [9수03-07]~[9수03-08] achievement levels; achievement_level; 다면체와 회전체의 성질을 모형이나 공학 도구로 탐구하고 입체도형의 겉넓이와 부피를 구하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_area__prerequisite_for__m1_geo_sector_area_calculation,cross_unit,m1_geo_area,넓이,도형과 측정,m1_geo_sector_area_calculation,부채꼴의 넓이 구하기,평면도형의 성질,prerequisite_for,high,2,"curriculum_math_2022: printed p. 38; [9수03-06]; achievement_standard; 부채꼴의 중심각과 호의 관계를 이해하고 호의 길이와 넓이를 구하는 성취기준 | achievement_math_2022: 평면도형의 성질 section; [9수03-06] achievement levels; achievement_level; 부채꼴, 중심각, 호의 관계를 이해하고 부채꼴의 호의 길이와 넓이를 구하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_length__prerequisite_for__m1_geo_circle_radius,cross_unit,m1_geo_length,길이,도형과 측정,m1_geo_circle_radius,원의 반지름,원의 성질,prerequisite_for,medium,4,"curriculum_math_2022: printed p. 38; [9수03-06]; achievement_standard; 부채꼴의 중심각과 호의 관계를 이해하고 호의 길이와 넓이를 구하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-18]; achievement_standard; 원의 현과 접선에 관한 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 평면도형의 성질 section; [9수03-06] achievement levels; achievement_level; 부채꼴, 중심각, 호의 관계를 이해하고 부채꼴의 호의 길이와 넓이를 구하는 수준을 구분 | achievement_math_2022: 원의 성질 section; [9수03-18]~[9수03-19] achievement levels; achievement_level; 원의 현과 접선에 관한 성질, 원주각의 성질을 이해하고 정당화하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_length__prerequisite_for__m1_geo_equal_tangent_lengths_from_point,cross_unit,m1_geo_length,길이,도형과 측정,m1_geo_equal_tangent_lengths_from_point,한 점에서 그은 두 접선의 길이가 같음,원의 성질,prerequisite_for,medium,3,"curriculum_math_2022: printed p. 38; [9수03-18]; achievement_standard; 원의 현과 접선에 관한 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed p. 39; terms usable in teaching and learning situations; instructional_term_list; (도형의) 대응, 삼각형의 중점연결정리, 접선의 길이는 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 원의 성질 section; [9수03-18]~[9수03-19] achievement levels; achievement_level; 원의 현과 접선에 관한 성질, 원주각의 성질을 이해하고 정당화하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
29,중학교(교육과정 학년군: 중1-3),도형과 측정,도형과 측정,m1_geo_length__prerequisite_for__m1_geo_isosceles_equal_sides,cross_unit,m1_geo_length,길이,도형과 측정,m1_geo_isosceles_equal_sides,이등변삼각형의 두 같은 변,삼각형과 사각형의 성질,prerequisite_for,medium,2,"curriculum_math_2022: printed p. 38; [9수03-09]; achievement_standard; 이등변삼각형의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
