packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_mis_proof_observation__often_confused_with__m1_geo_isosceles_properties,intra_unit,m1_mis_proof_observation,관찰 결과와 증명을 같은 수준의 근거로 보는 오류,삼각형과 사각형의 성질,m1_geo_isosceles_properties,이등변삼각형의 성질,삼각형과 사각형의 성질,often_confused_with,low,2,"curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_mis_proof_observation__often_confused_with__m1_geo_justification,intra_unit,m1_mis_proof_observation,관찰 결과와 증명을 같은 수준의 근거로 보는 오류,삼각형과 사각형의 성질,m1_geo_justification,정당화,삼각형과 사각형의 성질,often_confused_with,low,2,"curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_mis_proof_observation__often_confused_with__m1_geo_proof,intra_unit,m1_mis_proof_observation,관찰 결과와 증명을 같은 수준의 근거로 보는 오류,삼각형과 사각형의 성질,m1_geo_proof,증명,삼각형과 사각형의 성질,often_confused_with,low,2,"curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_midpoint_theorem__related_to__m1_geo_centroid,cross_unit,m1_geo_triangle_midpoint_theorem,삼각형의 중점연결정리,도형의 닮음,m1_geo_centroid,무게중심,삼각형과 사각형의 성질,related_to,low,5,"curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed p. 38; [9수03-14]; achievement_standard; 평행선 사이의 선분의 길이의 비를 구하는 성취기준 | curriculum_math_2022: printed p. 39; terms usable in teaching and learning situations; instructional_term_list; (도형의) 대응, 삼각형의 중점연결정리, 접선의 길이는 교수·학습 상황에서 사용할 수 있음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분 | achievement_math_2022: 도형의 닮음 section; [9수03-12]~[9수03-14] achievement levels; achievement_level; 도형의 닮음, 닮은 도형의 성질, 닮음비, 삼각형의 닮음 조건, 평행선 사이의 선분의 길이의 비와 무게중심 성질을 구분","The triangle midpoint theorem and centroid work both use medians or midpoint/parallel-line reasoning, but exact sequencing needs textbook confirmation.",related_ref;textbook_page_refs;extraction_notes,Find textbook wording or examples that justify keeping these concepts linked.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_centroid,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_centroid,무게중심,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-14]; achievement_standard; 평행선 사이의 선분의 길이의 비를 구하는 성취기준 | achievement_math_2022: 도형의 닮음 section; [9수03-12]~[9수03-14] achievement levels; achievement_level; 도형의 닮음, 닮은 도형의 성질, 닮음비, 삼각형의 닮음 조건, 평행선 사이의 선분의 길이의 비와 무게중심 성질을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_circumcenter,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_circumcenter,외심,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_circumcircle,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_circumcircle,외접원,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_incenter,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_incenter,내심,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_incircle,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_incircle,내접원,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-10]; achievement_standard; 삼각형의 외심과 내심의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_isosceles_properties,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_isosceles_properties,이등변삼각형의 성질,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed p. 38; [9수03-09]; achievement_standard; 이등변삼각형의 성질을 이해하고 정당화하는 성취기준 | curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_isosceles_triangle,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_isosceles_triangle,이등변삼각형,삼각형과 사각형의 성질,contains,high,2,"curriculum_math_2022: printed p. 38; [9수03-09]; achievement_standard; 이등변삼각형의 성질을 이해하고 정당화하는 성취기준 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_justification,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_justification,정당화,삼각형과 사각형의 성질,contains,high,2,"curriculum_math_2022: printed pp. 38-39; [9수03-09], [9수03-11] explanation and considerations; teaching_note; 도형 성질의 정당화 방법으로 관찰, 실험, 근거 제시, 유사성에 근거한 추론, 증명을 학생 수준에 맞게 활용하되 증명에서 가정과 결론 용어는 다루지 않음 | achievement_math_2022: 삼각형과 사각형의 성질 section; [9수03-09]~[9수03-11] achievement levels; achievement_level; 이등변삼각형, 삼각형의 외심과 내심, 사각형의 성질과 여러 사각형 사이의 관계를 이해하고 정당화하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
19,중2(교육과정 학년군: 중1-3),도형과 측정,삼각형과 사각형의 성질,m1_geo_triangle_quadrilateral_unit__contains__m1_geo_median,intra_unit,m1_geo_triangle_quadrilateral_unit,삼각형과 사각형의 성질,삼각형과 사각형의 성질,m1_geo_median,중선,삼각형과 사각형의 성질,contains,high,3,"curriculum_math_2022: printed pp. 38-39; terms and symbols for 도형과 측정; term_list; 교점, 교선, 두 점 사이의 거리, 중점, 수직이등분선, 꼬인 위치, 교각, 맞꼭지각, 엇각, 동위각, 평각, 직교, 수선의 발, 작도, 대변, 대각, 삼각형의 합동 조건, 내각, 외각, 부채꼴, 중심각, 호, 현, 활꼴, 할선, 다면체, 각뿔대, 정다면체, 회전체, 회전축, 원뿔대, 증명, 접선, 접점, 접한다, 외심, 외접, 외접원, 내심, 내접, 내접원, 중선, 무게중심, 닮음, 닮음비, 삼각형의 닮음 조건, 피타고라스 정리, 삼각비, 사인, 코사인, 탄젠트, 원주각 등을 다룸 | curriculum_math_2022: printed p. 38; [9수03-14]; achievement_standard; 평행선 사이의 선분의 길이의 비를 구하는 성취기준 | achievement_math_2022: 도형의 닮음 section; [9수03-12]~[9수03-14] achievement levels; achievement_level; 도형의 닮음, 닮은 도형의 성질, 닮음비, 삼각형의 닮음 조건, 평행선 사이의 선분의 길이의 비와 무게중심 성질을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
