packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_quartile,intra_unit,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_quartile,사분위수,상자그림과 산점도,contains,high,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-08]; achievement_standard; 공학 도구를 이용하여 자료를 상자그림으로 나타내고 분포를 비교하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_scatter_plot,intra_unit,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_scatter_plot,산점도,상자그림과 산점도,contains,high,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_scatter_plot_interpretation,intra_unit,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,contains,high,3,"curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__contains__m1_data_negative_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,contains,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__contains__m1_data_no_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,contains,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__contains__m1_data_positive_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,contains,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_box_plot__prerequisite_for__m1_data_box_plot_compare,intra_unit,m1_data_box_plot,상자그림,상자그림과 산점도,m1_data_box_plot_compare,상자그림으로 두 집단의 분포 비교,상자그림과 산점도,prerequisite_for,high,3,"curriculum_math_2022: printed p. 41; [9수04-08]; achievement_standard; 공학 도구를 이용하여 자료를 상자그림으로 나타내고 분포를 비교하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_negative_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,prerequisite_for,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_no_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,prerequisite_for,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_positive_correlation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,prerequisite_for,high,2,"curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_scatter_plot_interpretation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,prerequisite_for,high,3,"curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_quartile__prerequisite_for__m1_data_box_plot,intra_unit,m1_data_quartile,사분위수,상자그림과 산점도,m1_data_box_plot,상자그림,상자그림과 산점도,prerequisite_for,high,4,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-08]; achievement_standard; 공학 도구를 이용하여 자료를 상자그림으로 나타내고 분포를 비교하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_scatter_plot__prerequisite_for__m1_data_correlation,intra_unit,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_correlation,상관관계,상자그림과 산점도,prerequisite_for,high,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_scatter_plot__prerequisite_for__m1_data_scatter_plot_interpretation,intra_unit,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,prerequisite_for,high,3,"curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,prerequisite_ref;textbook_page_refs,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_box_plot__used_in__m1_data_box_plot_compare,intra_unit,m1_data_box_plot,상자그림,상자그림과 산점도,m1_data_box_plot_compare,상자그림으로 두 집단의 분포 비교,상자그림과 산점도,used_in,high,3,"curriculum_math_2022: printed p. 41; [9수04-08]; achievement_standard; 공학 도구를 이용하여 자료를 상자그림으로 나타내고 분포를 비교하는 성취기준 | curriculum_math_2022: printed pp. 41-42; achievement-standard considerations; teaching_note; 순열·조합을 이용하면 쉽게 해결되는 복잡한 경우의 수 문제는 다루지 않고, 확률에서 각 경우가 발생할 가능성이 동등하다는 가정을 유의하게 하며, 상자그림은 두 집단 분포 비교에 중점을 둠 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,procedure_ref;textbook_page_refs,"Find a worked example, procedure, or application where this source concept is used.",pending_textbook_pdf,,,,,,,,,,
25,중3(교육과정 학년군: 중1-3),자료와 가능성,상자그림과 산점도,m1_data_correlation__used_in__m1_data_scatter_plot_interpretation,intra_unit,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,used_in,high,2,"curriculum_math_2022: printed p. 41; [9수04-09]; achievement_standard; 자료를 산점도로 나타내고 상관관계를 말하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-08]~[9수04-09] achievement levels; achievement_level; 공학 도구로 사분위수와 상자그림을 구해 두 집단의 분포를 비교하고, 산점도와 상관관계를 말하는 수준을 구분",,procedure_ref;textbook_page_refs,"Find a worked example, procedure, or application where this source concept is used.",pending_textbook_pdf,,,,,,,,,,
